5.9,Bay County,CN2601700000000,Michigan,MI
6.2,Benzie County,CN2601900000000,Michigan,MI
5.6,Berrien County,CN2602100000000,Michigan,MI
4.5,Branch County,CN2602300000000,Michigan,MI
5.7,Calhoun County,CN2602500000000,Michigan,MI
5.3,Cass County,CN2602700000000,Michigan,MI
5.7,Charlevoix County,CN2602900000000,Michigan,MI
11.8,Cheboygan County,CN2603100000000,Michigan,MI
7.9,Chippewa County,CN2603300000000,Michigan,MI
8.1,Clare County,CN2603500000000,Michigan,MI
4.1,Clinton County,CN2603700000000,Michigan,MI
7.4,Crawford County,CN2603900000000,Michigan,MI
7.5,Delta County,CN2604100000000,Michigan,MI
5.6,Dickinson County,CN2604300000000,Michigan,MI
4.5,Eaton County,CN2604500000000,Michigan,MI
6.9,Emmet County,CN2604700000000,Michigan,MI
6.1,Genesee County,CN2604900000000,Michigan,MI
7.5,Gladwin County,CN2605100000000,Michigan,MI
6.4,Gogebic County,CN2605300000000,Michigan,MI
4.3,Grand Traverse County,CN2605500000000,Michigan,MI
5.6,Gratiot County,CN2605700000000,Michigan,MI
5.2,Hillsdale County,CN2605900000000,Michigan,MI
5.6,Houghton County,CN2606100000000,Michigan,MI
6.3,Huron County,CN2606300000000,Michigan,MI
4.6,Ingham County,CN2606500000000,Michigan,MI
4.6,Ionia County,CN2606700000000,Michigan,MI
9.1,Iosco County,CN2606900000000,Michigan,MI
8.7,Iron County,CN2607100000000,Michigan,MI
5.1,Isabella County,CN2607300000000,Michigan,MI
5.3,Jackson County,CN2607500000000,Michigan,MI
4.5,Kalamazoo County,CN2607700000000,Michigan,MI
6.8,Kalkaska County,CN2607900000000,Michigan,MI
4.3,Kent County,CN2608100000000,Michigan,MI
8.3,Keweenaw County,CN2608300000000,Michigan,MI
7.7,Lake County,CN2608500000000,Michigan,MI
5.3,Lapeer County,CN2608700000000,Michigan,MI
5.0,Leelanau County,CN2608900000000,Michigan,MI
4.9,Lenawee County,CN2609100000000,Michigan,MI
3.4,Livingston County,CN2609300000000,Michigan,MI
9.0,Luce County,CN2609500000000,Michigan,MI
17.0,Mackinac County,CN2609700000000,Michigan,MI
4.7,Macomb County,CN2609900000000,Michigan,MI
7.2,Manistee County,CN2610100000000,Michigan,MI
5.8,Marquette County,CN2610300000000,Michigan,MI
6.8,Mason County,CN2610500000000,Michigan,MI
6.8,Mecosta County,CN2610700000000,Michigan,MI
5.3,Menominee County,CN2610900000000,Michigan,MI
4.8,Midland County,CN2611100000000,Michigan,MI
6.0,Missaukee County,CN2611300000000,Michigan,MI
5.3,Monroe County,CN2611500000000,Michigan,MI
5.2,Montcalm County,CN2611700000000,Michigan,MI
9.5,Montmorency County,CN2611900000000,Michigan,MI
5.8,Muskegon County,CN2612100000000,Michigan,MI
5.7,Newaygo County,CN2612300000000,Michigan,MI
3.7,Oakland County,CN2612500000000,Michigan,MI
8.5,Oceana County,CN2612700000000,Michigan,MI
9.5,Ogemaw County,CN2612900000000,Michigan,MI
7.7,Ontonagon County,CN2613100000000,Michigan,MI
7.4,Osceola County,CN2613300000000,Michigan,MI
14.3,Oscoda County,CN2613500000000,Michigan,MI
6.2,Otsego County,CN2613700000000,Michigan,MI
4.1,Ottawa County,CN2613900000000,Michigan,MI
11.7,Presque Isle County,CN2614100000000,Michigan,MI
9.0,Roscommon County,CN2614300000000,Michigan,MI
6.3,Saginaw County,CN2614500000000,Michigan,MI
5.0,St. Clair County,CN2614700000000,Michigan,MI
5.1,St. Joseph County,CN2614900000000,Michigan,MI
6.9,Sanilac County,CN2615100000000,Michigan,MI
9.2,Schoolcraft County,CN2615300000000,Michigan,MI
5.9,Shiawassee County,CN2615500000000,Michigan,MI
6.3,Tuscola County,CN2615700000000,Michigan,MI
6.0,Van Buren County,CN2615900000000,Michigan,MI
3.9,Washtenaw County,CN2616100000000,Michigan,MI
5.5,Wayne County,CN2616300000000,Michigan,MI
6.2,Wexford County,CN2616500000000,Michigan,MI
5.7,Aitkin County,CN2700100000000,Minnesota,MN
2.5,Anoka County,CN2700300000000,Minnesota,MN
3.8,Becker County,CN2700500000000,Minnesota,MN
3.7,Beltrami County,CN2700700000000,Minnesota,MN
3.6,Benton County,CN2700900000000,Minnesota,MN
3.4,Big Stone County,CN2701100000000,Minnesota,MN
2.2,Blue Earth County,CN2701300000000,Minnesota,MN
2.6,Brown County,CN2701500000000,Minnesota,MN
3.7,Carlton County,CN2701700000000,Minnesota,MN
2.1,Carver County,CN2701900000000,Minnesota,MN
5.3,Cass County,CN2702100000000,Minnesota,MN
2.9,Chippewa County,CN2702300000000,Minnesota,MN
3.3,Chisago County,CN2702500000000,Minnesota,MN
2.1,Clay County,CN2702700000000,Minnesota,MN
7.1,Clearwater County,CN2702900000000,Minnesota,MN
4.1,Cook County,CN2703100000000,Minnesota,MN
2.7,Cottonwood County,CN2703300000000,Minnesota,MN
4.0,Crow Wing County,CN2703500000000,Minnesota,MN
2.2,Dakota County,CN2703700000000,Minnesota,MN
2.6,Dodge County,CN2703900000000,Minnesota,MN
2.7,Douglas County,CN2704100000000,Minnesota,MN
3.3,Faribault County,CN2704300000000,Minnesota,MN
2.7,Fillmore County,CN2704500000000,Minnesota,MN
2.3,Freeborn County,CN2704700000000,Minnesota,MN
2.6,Goodhue County,CN2704900000000,Minnesota,MN
4.1,Grant County,CN2705100000000,Minnesota,MN
2.2,Hennepin County,CN2705300000000,Minnesota,MN
2.4,Houston County,CN2705500000000,Minnesota,MN
5.0,Hubbard County,CN2705700000000,Minnesota,MN
3.9,Isanti County,CN2705900000000,Minnesota,MN
4.5,Itasca County,CN2706100000000,Minnesota,MN
2.4,Jackson County,CN2706300000000,Minnesota,MN
6.5,Kanabec County,CN2706500000000,Minnesota,MN
2.9,Kandiyohi County,CN2706700000000,Minnesota,MN
3.2,Kittson County,CN2706900000000,Minnesota,MN
3.6,Koochiching County,CN2707100000000,Minnesota,MN
2.1,Lac qui Parle County,CN2707300000000,Minnesota,MN
3.3,Lake County,CN2707500000000,Minnesota,MN
4.1,Lake of the Woods County,CN2707700000000,Minnesota,MN
4.5,Le Sueur County,CN2707900000000,Minnesota,MN
3.3,Lincoln County,CN2708100000000,Minnesota,MN
2.5,Lyon County,CN2708300000000,Minnesota,MN
3.2,McLeod County,CN2708500000000,Minnesota,MN
4.0,Mahnomen County,CN2708700000000,Minnesota,MN
4.9,Marshall County,CN2708900000000,Minnesota,MN
2.5,Martin County,CN2709100000000,Minnesota,MN
3.5,Meeker County,CN2709300000000,Minnesota,MN
4.9,Mille Lacs County,CN2709500000000,Minnesota,MN
4.7,Morrison County,CN2709700000000,Minnesota,MN
2.3,Mower County,CN2709900000000,Minnesota,MN
3.6,Murray County,CN2710100000000,Minnesota,MN
2.1,Nicollet County,CN2710300000000,Minnesota,MN
1.9,Nobles County,CN2710500000000,Minnesota,MN
3.5,Norman County,CN2710700000000,Minnesota,MN
2.0,Olmsted County,CN2710900000000,Minnesota,MN
3.7,Otter Tail County,CN2711100000000,Minnesota,MN
6.2,Pennington County,CN2711300000000,Minnesota,MN
5.8,Pine County,CN2711500000000,Minnesota,MN
2.8,Pipestone County,CN2711700000000,Minnesota,MN
2.7,Polk County,CN2711900000000,Minnesota,MN
3.4,Pope County,CN2712100000000,Minnesota,MN
2.4,Ramsey County,CN2712300000000,Minnesota,MN
5.3,Red Lake County,CN2712500000000,Minnesota,MN
2.5,Redwood County,CN2712700000000,Minnesota,MN
3.6,Renville County,CN2712900000000,Minnesota,MN
2.7,Rice County,CN2713100000000,Minnesota,MN
1.6,Rock County,CN2713300000000,Minnesota,MN
2.9,Roseau County,CN2713500000000,Minnesota,MN
2.9,St. Louis County,CN2713700000000,Minnesota,MN
2.2,Scott County,CN2713900000000,Minnesota,MN
2.9,Sherburne County,CN2714100000000,Minnesota,MN
3.8,Sibley County,CN2714300000000,Minnesota,MN
2.8,Stearns County,CN2714500000000,Minnesota,MN
2.9,Steele County,CN2714700000000,Minnesota,MN
2.7,Stevens County,CN2714900000000,Minnesota,MN
4.8,Swift County,CN2715100000000,Minnesota,MN
4.3,Todd County,CN2715300000000,Minnesota,MN
2.4,Traverse County,CN2715500000000,Minnesota,MN
2.9,Wabasha County,CN2715700000000,Minnesota,MN
4.6,Wadena County,CN2715900000000,Minnesota,MN
3.5,Waseca County,CN2716100000000,Minnesota,MN
2.1,Washington County,CN2716300000000,Minnesota,MN
2.5,Watonwan County,CN2716500000000,Minnesota,MN
2.5,Wilkin County,CN2716700000000,Minnesota,MN
2.1,Winona County,CN2716900000000,Minnesota,MN
2.7,Wright County,CN2717100000000,Minnesota,MN
2.8,Yellow Medicine County,CN2717300000000,Minnesota,MN
5.1,Adams County,CN2800100000000,Mississippi,MS
3.3,Alcorn County,CN2800300000000,Mississippi,MS
4.2,Amite County,CN2800500000000,Mississippi,MS
3.8,Attala County,CN2800700000000,Mississippi,MS
3.5,Benton County,CN2800900000000,Mississippi,MS
4.1,Bolivar County,CN2801100000000,Mississippi,MS
3.0,Calhoun County,CN2801300000000,Mississippi,MS
4.0,Carroll County,CN2801500000000,Mississippi,MS
4.4,Chickasaw County,CN2801700000000,Mississippi,MS
3.9,Choctaw County,CN2801900000000,Mississippi,MS
8.7,Claiborne County,CN2802100000000,Mississippi,MS
3.6,Clarke County,CN2802300000000,Mississippi,MS
4.1,Clay County,CN2802500000000,Mississippi,MS
6.2,Coahoma County,CN2802700000000,Mississippi,MS
3.9,Copiah County,CN2802900000000,Mississippi,MS
3.3,Covington County,CN2803100000000,Mississippi,MS
3.2,DeSoto County,CN2803300000000,Mississippi,MS
3.4,Forrest County,CN2803500000000,Mississippi,MS
4.9,Franklin County,CN2803700000000,Mississippi,MS
5.0,George County,CN2803900000000,Mississippi,MS
6.8,Greene County,CN2804100000000,Mississippi,MS
3.9,Grenada County,CN2804300000000,Mississippi,MS
3.1,Hancock County,CN2804500000000,Mississippi,MS
3.3,Harrison County,CN2804700000000,Mississippi,MS
3.5,Hinds County,CN2804900000000,Mississippi,MS
5.3,Holmes County,CN2805100000000,Mississippi,MS
6.2,Humphreys County,CN2805300000000,Mississippi,MS
5.2,Issaquena County,CN2805500000000,Mississippi,MS
3.1,Itawamba County,CN2805700000000,Mississippi,MS
3.4,Jackson County,CN2805900000000,Mississippi,MS
3.9,Jasper County,CN2806100000000,Mississippi,MS
10.2,Jefferson County,CN2806300000000,Mississippi,MS
4.0,Jefferson Davis County,CN2806500000000,Mississippi,MS
3.0,Jones County,CN2806700000000,Mississippi,MS
4.7,Kemper County,CN2806900000000,Mississippi,MS
2.7,Lafayette County,CN2807100000000,Mississippi,MS
3.0,Lamar County,CN2807300000000,Mississippi,MS
3.5,Lauderdale County,CN2807500000000,Mississippi,MS
4.3,Lawrence County,CN2807700000000,Mississippi,MS
3.2,Leake County,CN2807900000000,Mississippi,MS
3.1,Lee County,CN2808100000000,Mississippi,MS
5.5,Leflore County,CN2808300000000,Mississippi,MS
3.8,Lincoln County,CN2808500000000,Mississippi,MS
3.6,Lowndes County,CN2808700000000,Mississippi,MS
2.8,Madison County,CN2808900000000,Mississippi,MS
4.0,Marion County,CN2809100000000,Mississippi,MS
3.8,Marshall County,CN2809300000000,Mississippi,MS
4.2,Monroe County,CN2809500000000,Mississippi,MS
3.8,Montgomery County,CN2809700000000,Mississippi,MS
3.5,Neshoba County,CN2809900000000,Mississippi,MS
3.4,Newton County,CN2810100000000,Mississippi,MS
4.2,Noxubee County,CN2810300000000,Mississippi,MS
3.6,Oktibbeha County,CN2810500000000,Mississippi,MS
4.7,Panola County,CN2810700000000,Mississippi,MS
3.3,Pearl River County,CN2810900000000,Mississippi,MS
4.2,Perry County,CN2811100000000,Mississippi,MS
4.5,Pike County,CN2811300000000,Mississippi,MS
3.3,Pontotoc County,CN2811500000000,Mississippi,MS
3.2,Prentiss County,CN2811700000000,Mississippi,MS
5.1,Quitman County,CN2811900000000,Mississippi,MS
2.6,Rankin County,CN2812100000000,Mississippi,MS
3.1,Scott County,CN2812300000000,Mississippi,MS
4.4,Sharkey County,CN2812500000000,Mississippi,MS
3.5,Simpson County,CN2812700000000,Mississippi,MS
3.5,Smith County,CN2812900000000,Mississippi,MS
3.8,Stone County,CN2813100000000,Mississippi,MS
4.7,Sunflower County,CN2813300000000,Mississippi,MS
3.9,Tallahatchie County,CN2813500000000,Mississippi,MS
3.5,Tate County,CN2813700000000,Mississippi,MS
3.6,Tippah County,CN2813900000000,Mississippi,MS
4.0,Tishomingo County,CN2814100000000,Mississippi,MS
4.8,Tunica County,CN2814300000000,Mississippi,MS
2.9,Union County,CN2814500000000,Mississippi,MS
4.4,Walthall County,CN2814700000000,Mississippi,MS
3.9,Warren County,CN2814900000000,Mississippi,MS
4.9,Washington County,CN2815100000000,Mississippi,MS
4.1,Wayne County,CN2815300000000,Mississippi,MS
3.2,Webster County,CN2815500000000,Mississippi,MS
6.2,Wilkinson County,CN2815700000000,Mississippi,MS
3.8,Winston County,CN2815900000000,Mississippi,MS
3.5,Yalobusha County,CN2816100000000,Mississippi,MS
3.9,Yazoo County,CN2816300000000,Mississippi,MS
3.4,Adair County,CN2900100000000,Missouri,MO
2.8,Andrew County,CN2900300000000,Missouri,MO
2.6,Atchison County,CN2900500000000,Missouri,MO
2.9,Audrain County,CN2900700000000,Missouri,MO
3.6,Barry County,CN2900900000000,Missouri,MO
3.0,Barton County,CN2901100000000,Missouri,MO
3.5,Bates County,CN2901300000000,Missouri,MO
4.6,Benton County,CN2901500000000,Missouri,MO
3.0,Bollinger County,CN2901700000000,Missouri,MO
2.5,Boone County,CN2901900000000,Missouri,MO
3.3,Buchanan County,CN2902100000000,Missouri,MO
4.3,Butler County,CN2902300000000,Missouri,MO
3.1,Caldwell County,CN2902500000000,Missouri,MO
2.7,Callaway County,CN2902700000000,Missouri,MO
4.6,Camden County,CN2902900000000,Missouri,MO
2.7,Cape Girardeau County,CN2903100000000,Missouri,MO
3.6,Carroll County,CN2903300000000,Missouri,MO
5.0,Carter County,CN2903500000000,Missouri,MO
2.9,Cass County,CN2903700000000,Missouri,MO
3.5,Cedar County,CN2903900000000,Missouri,MO
3.5,Chariton County,CN2904100000000,Missouri,MO
2.6,Christian County,CN2904300000000,Missouri,MO
3.4,Clark County,CN2904500000000,Missouri,MO
2.8,Clay County,CN2904700000000,Missouri,MO
3.1,Clinton County,CN2904900000000,Missouri,MO
2.5,Cole County,CN2905100000000,Missouri,MO
3.0,Cooper County,CN2905300000000,Missouri,MO
4.0,Crawford County,CN2905500000000,Missouri,MO
3.1,Dade County,CN2905700000000,Missouri,MO
4.1,Dallas County,CN2905900000000,Missouri,MO
2.3,Daviess County,CN2906100000000,Missouri,MO
3.0,DeKalb County,CN2906300000000,Missouri,MO
3.6,Dent County,CN2906500000000,Missouri,MO
3.7,Douglas County,CN2906700000000,Missouri,MO
4.9,Dunklin County,CN2906900000000,Missouri,MO
3.1,Franklin County,CN2907100000000,Missouri,MO
2.8,Gasconade County,CN2907300000000,Missouri,MO
2.8,Gentry County,CN2907500000000,Missouri,MO
2.8,Greene County,CN2907700000000,Missouri,MO
3.0,Grundy County,CN2907900000000,Missouri,MO
3.0,Harrison County,CN2908100000000,Missouri,MO
3.2,Henry County,CN2908300000000,Missouri,MO
6.3,Hickory County,CN2908500000000,Missouri,MO
3.1,Holt County,CN2908700000000,Missouri,MO
2.9,Howard County,CN2908900000000,Missouri,MO
3.9,Howell County,CN2909100000000,Missouri,MO
4.2,Iron County,CN2909300000000,Missouri,MO
3.5,Jackson County,CN2909500000000,Missouri,MO
3.1,Jasper County,CN2909700000000,Missouri,MO
3.0,Jefferson County,CN2909900000000,Missouri,MO
3.1,Johnson County,CN2910100000000,Missouri,MO
4.1,Knox County,CN2910300000000,Missouri,MO
4.7,Laclede County,CN2910500000000,Missouri,MO
3.0,Lafayette County,CN2910700000000,Missouri,MO
3.1,Lawrence County,CN2910900000000,Missouri,MO
3.6,Lewis County,CN2911100000000,Missouri,MO
2.9,Lincoln County,CN2911300000000,Missouri,MO
3.4,Linn County,CN2911500000000,Missouri,MO
2.8,Livingston County,CN2911700000000,Missouri,MO
4.0,McDonald County,CN2911900000000,Missouri,MO
3.9,Macon County,CN2912100000000,Missouri,MO
4.1,Madison County,CN2912300000000,Missouri,MO
3.4,Maries County,CN2912500000000,Missouri,MO
3.5,Marion County,CN2912700000000,Missouri,MO
3.7,Mercer County,CN2912900000000,Missouri,MO
3.5,Miller County,CN2913100000000,Missouri,MO
5.2,Mississippi County,CN2913300000000,Missouri,MO
2.5,Moniteau County,CN2913500000000,Missouri,MO
3.6,Monroe County,CN2913700000000,Missouri,MO
3.1,Montgomery County,CN2913900000000,Missouri,MO
4.5,Morgan County,CN2914100000000,Missouri,MO
4.3,New Madrid County,CN2914300000000,Missouri,MO
3.2,Newton County,CN2914500000000,Missouri,MO
2.1,Nodaway County,CN2914700000000,Missouri,MO
3.8,Oregon County,CN2914900000000,Missouri,MO
2.4,Osage County,CN2915100000000,Missouri,MO
6.1,Ozark County,CN2915300000000,Missouri,MO
5.0,Pemiscot County,CN2915500000000,Missouri,MO
2.6,Perry County,CN2915700000000,Missouri,MO
3.0,Pettis County,CN2915900000000,Missouri,MO
3.1,Phelps County,CN2916100000000,Missouri,MO
3.3,Pike County,CN2916300000000,Missouri,MO
2.8,Platte County,CN2916500000000,Missouri,MO
3.3,Polk County,CN2916700000000,Missouri,MO
3.1,Pulaski County,CN2916900000000,Missouri,MO
3.3,Putnam County,CN2917100000000,Missouri,MO
3.3,Ralls County,CN2917300000000,Missouri,MO
3.1,Randolph County,CN2917500000000,Missouri,MO
3.2,Ray County,CN2917700000000,Missouri,MO
4.1,Reynolds County,CN2917900000000,Missouri,MO
4.1,Ripley County,CN2918100000000,Missouri,MO
2.7,St. Charles County,CN2918300000000,Missouri,MO
3.6,St. Clair County,CN2918500000000,Missouri,MO
3.0,Ste. Genevieve County,CN2918600000000,Missouri,MO
4.0,St. Francois County,CN2918700000000,Missouri,MO
3.3,St. Louis County,CN2918900000000,Missouri,MO
2.5,Saline County,CN2919500000000,Missouri,MO
3.6,Schuyler County,CN2919700000000,Missouri,MO
2.2,Scotland County,CN2919900000000,Missouri,MO
3.1,Scott County,CN2920100000000,Missouri,MO
5.2,Shannon County,CN2920300000000,Missouri,MO
3.1,Shelby County,CN2920500000000,Missouri,MO
3.9,Stoddard County,CN2920700000000,Missouri,MO
4.4,Stone County,CN2920900000000,Missouri,MO
2.9,Sullivan County,CN2921100000000,Missouri,MO
3.9,Taney County,CN2921300000000,Missouri,MO
3.8,Texas County,CN2921500000000,Missouri,MO
3.4,Vernon County,CN2921700000000,Missouri,MO
3.1,Warren County,CN2921900000000,Missouri,MO
4.1,Washington County,CN2922100000000,Missouri,MO
5.2,Wayne County,CN2922300000000,Missouri,MO
3.0,Webster County,CN2922500000000,Missouri,MO
3.0,Worth County,CN2922700000000,Missouri,MO
4.5,Wright County,CN2922900000000,Missouri,MO
3.9,St. Louis city,CN2951000000000,Missouri,MO
2.7,Beaverhead County,CN3000100000000,Montana,MT
4.6,Big Horn County,CN3000300000000,Montana,MT
2.8,Blaine County,CN3000500000000,Montana,MT
2.3,Broadwater County,CN3000700000000,Montana,MT
3.2,Carbon County,CN3000900000000,Montana,MT
1.9,Carter County,CN3001100000000,Montana,MT
2.8,Cascade County,CN3001300000000,Montana,MT
2.2,Chouteau County,CN3001500000000,Montana,MT
2.7,Custer County,CN3001700000000,Montana,MT
1.9,Daniels County,CN3001900000000,Montana,MT
2.2,Dawson County,CN3002100000000,Montana,MT
3.4,Deer Lodge County,CN3002300000000,Montana,MT
1.8,Fallon County,CN3002500000000,Montana,MT
3.5,Fergus County,CN3002700000000,Montana,MT
3.4,Flathead County,CN3002900000000,Montana,MT
2.3,Gallatin County,CN3003100000000,Montana,MT
3.6,Garfield County,CN3003300000000,Montana,MT
4.2,Glacier County,CN3003500000000,Montana,MT
3.5,Golden Valley County,CN3003700000000,Montana,MT
4.7,Granite County,CN3003900000000,Montana,MT
2.4,Hill County,CN3004100000000,Montana,MT
2.7,Jefferson County,CN3004300000000,Montana,MT
2.5,Judith Basin County,CN3004500000000,Montana,MT
3.6,Lake County,CN3004700000000,Montana,MT
2.7,Lewis and Clark County,CN3004900000000,Montana,MT
2.1,Liberty County,CN3005100000000,Montana,MT
6.2,Lincoln County,CN3005300000000,Montana,MT
2.8,McCone County,CN3005500000000,Montana,MT
4.2,Madison County,CN3005700000000,Montana,MT
2.4,Meagher County,CN3005900000000,Montana,MT
5.1,Mineral County,CN3006100000000,Montana,MT
3.0,Missoula County,CN3006300000000,Montana,MT
4.2,Musselshell County,CN3006500000000,Montana,MT
2.9,Park County,CN3006700000000,Montana,MT
4.4,Petroleum County,CN3006900000000,Montana,MT
4.2,Phillips County,CN3007100000000,Montana,MT
3.1,Pondera County,CN3007300000000,Montana,MT
2.5,Powder River County,CN3007500000000,Montana,MT
3.8,Powell County,CN3007700000000,Montana,MT
1.9,Prairie County,CN3007900000000,Montana,MT
3.4,Ravalli County,CN3008100000000,Montana,MT
2.1,Richland County,CN3008300000000,Montana,MT
3.5,Roosevelt County,CN3008500000000,Montana,MT
2.9,Rosebud County,CN3008700000000,Montana,MT
6.1,Sanders County,CN3008900000000,Montana,MT
2.5,Sheridan County,CN3009100000000,Montana,MT
3.1,Silver Bow County,CN3009300000000,Montana,MT
4.5,Stillwater County,CN3009500000000,Montana,MT
2.6,Sweet Grass County,CN3009700000000,Montana,MT
2.5,Teton County,CN3009900000000,Montana,MT
2.4,Toole County,CN3010100000000,Montana,MT
2.0,Treasure County,CN3010300000000,Montana,MT
2.8,Valley County,CN3010500000000,Montana,MT
4.5,Wheatland County,CN3010700000000,Montana,MT
3.6,Wibaux County,CN3010900000000,Montana,MT
2.7,Yellowstone County,CN3011100000000,Montana,MT
2.6,Adams County,CN3100100000000,Nebraska,NE
2.5,Antelope County,CN3100300000000,Nebraska,NE
2.7,Arthur County,CN3100500000000,Nebraska,NE
3.5,Banner County,CN3100700000000,Nebraska,NE
2.5,Blaine County,CN3100900000000,Nebraska,NE
2.0,Boone County,CN3101100000000,Nebraska,NE
2.9,Box Butte County,CN3101300000000,Nebraska,NE
3.1,Boyd County,CN3101500000000,Nebraska,NE
2.1,Brown County,CN3101700000000,Nebraska,NE
2.1,Buffalo County,CN3101900000000,Nebraska,NE
3.1,Burt County,CN3102100000000,Nebraska,NE
2.1,Butler County,CN3102300000000,Nebraska,NE
2.7,Cass County,CN3102500000000,Nebraska,NE
2.0,Cedar County,CN3102700000000,Nebraska,NE
2.3,Chase County,CN3102900000000,Nebraska,NE
1.8,Cherry County,CN3103100000000,Nebraska,NE
2.5,Cheyenne County,CN3103300000000,Nebraska,NE
2.6,Clay County,CN3103500000000,Nebraska,NE
2.6,Colfax County,CN3103700000000,Nebraska,NE
2.0,Cuming County,CN3103900000000,Nebraska,NE
2.1,Custer County,CN3104100000000,Nebraska,NE
3.2,Dakota County,CN3104300000000,Nebraska,NE
2.6,Dawes County,CN3104500000000,Nebraska,NE
2.5,Dawson County,CN3104700000000,Nebraska,NE
2.4,Deuel County,CN3104900000000,Nebraska,NE
